Name,binding
C81B10,False
C81B2,False
C81C10,False
C81C3,False
C81C6,False
C81D6,False
C81D7,False
C81D9,False
C81E12,False
C81E2,False
C81E3,False
C81E4,False
C81E9,False
C81F5,False
C81G1,False
C81G10,False
C81G11,False
C81G5,False
C81G9,False
C81H11,False
C81H2,False
C81H4,False
C81H5,False
C81H7,False
C83A10,False
C83A4,False
C83A5,False
C83A7,False
C83A8,False
C83B10,False
C83B5,False
C83B6,False
C83B7,False
C83B8,False
C882C12,False
C882C6,False
C89A10,False
C89A5,False
C93D1,False
C93D10,False
C93D6,False
C93D9,False
C93E12,False
C98C7,False
CA1,False
CA521,False
CAP228-3D,False
CB6,False
CC10.1,False
CC10.2,False
CC10.3,False
CC36.1,False
CC36.2,False
CC36.3,False
CC36.4,False
CC36.5,False
CC36.6,False
CC40.1,False
CC40.2,False
CC40.3,False
CC40.4,False
CC40.6,False
CC40.7,False
CES1,False
cl13,False
cl5,False
CLL2-1,False
CLL2-2,False
CLL240,False
CLL266,False
CLL282,False
CLL3-1,False
CLL3-2,False
CLL336,False
CLL340,False
CLL342,False
CLL360,False
CLL4-1,False
CLL4-2,False
CLL412,False
CLL5-1,False
CLL5-2,False
CLL6-1,False
CLLMF9,False
CLLRF22,False
CnC2t1p1_B10,False
CnC2t1p1_B4,False
CnC2t1p1_D6,False
CnC2t1p1_E8,False
CnC2t1p1_G6,False
COV2-vax-1,False
COV2-vax-10,False
COV2-vax-11,False
COV2-vax-12,False
COV2-vax-13,False
COV2-vax-14,False
COV2-vax-16,False
COV2-vax-17,False
COV2-vax-19,False
COV2-vax-20,False
COV2-vax-21,False
COV2-vax-23,False
COV2-vax-24,False
COV2-vax-25,False
COV2-vax-26,False
COV2-vax-3,False
COV2-vax-32,False
COV2-vax-33,False
COV2-vax-34,False
COV2-vax-35,False
COV2-vax-37,False
COV2-vax-38,False
COV2-vax-39,False
COV2-vax-4,False
COV2-vax-40,False
COV2-vax-41,False
COV2-vax-42,False
COV2-vax-43,False
COV2-vax-44,False
COV2-vax-45,False
COV2-vax-46,False
COV2-vax-47,False
COV2-vax-48,False
COV2-vax-49,False
COV2-vax-5,False
COV2-vax-51,False
COV2-vax-52,False
COV2-vax-53,False
COV2-vax-54,False
COV2-vax-55,False
COV2-vax-56,False
COV2-vax-58,False
COV2-vax-59,False
COV2-vax-60,False
COV2-vax-61,False
COV2-vax-62,False
COV2-vax-63,False
COV2-vax-64,False
COV2-vax-65,False
COV2-vax-66,False
COV2-vax-67,False
COV2-vax-68,False
COV2-vax-69,False
COV2-vax-7,False
COV2-vax-8,False
COVA1-01,False
COVA1-02,False
COVA1-03,False
COVA1-04,False
COVA1-05,False
COVA1-06,False
COVA1-07,False
COVA1-08,False
COVA1-09,False
COVA1-10,False
COVA1-11,False
COVA1-12,False
COVA1-13,False
COVA1-14,False
COVA1-15,False
COVA1-16,False
COVA1-17,False
COVA1-18,False
COVA1-19,False
COVA1-20,False
COVA1-21,False
COVA1-22,False
COVA1-23,False
COVA1-24,False
COVA1-25,False
COVA1-26,False
COVA1-27,False
COVA2-01,False
COVA2-02,False
COVA2-03,False
COVA2-04,False
COVA2-05,False
COVA2-06,False
COVA2-07,False
COVA2-08,False
COVA2-09,False
COVA2-10,False
COVA2-11,False
COVA2-12,False
COVA2-13,False
COVA2-14,False
COVA2-15,False
COVA2-16,False
COVA2-17,False
COVA2-18,False
COVA2-19,False
COVA2-20,False
COVA2-21,False
COVA2-22,False
COVA2-23,False
COVA2-24,False
COVA2-25,False
COVA2-26,False
COVA2-27,False
COVA2-28,False
COVA2-29,False
COVA2-30,False
COVA2-31,False
COVA2-32,False
COVA2-33,False
COVA2-34,False
COVA2-35,False
COVA2-36,False
COVA2-37,False
COVA2-38,False
COVA2-39,False
COVA2-40,False
COVA2-41,False
COVA2-42,False
COVA2-43,False
COVA2-44,False
COVA2-45,False
COVA2-46,False
COVA2-47,False
COVA3-01,False
COVA3-02,False
COVA3-03,False
COVA3-04,False
COVA3-05,False
COVA3-06,False
COVA3-07,False
COVA3-08,False
COVA3-09,False
COVA3-10,False
CQTS001,False
CQTS002,False
CQTS003,False
CQTS005,False
CQTS006,False
CQTS007,False
CQTS008,False
CQTS010,False
CQTS011,False
CQTS013,False
CQTS014,False
CQTS015,False
CQTS016,False
CQTS017,False
CQTS018,False
CQTS019,False
CQTS020,False
CQTS021,False
CQTS022,False
CQTS023,False
CQTS025,False
CQTS026,False
CQTS028,False
CQTS029,False
CQTS030,False
CQTS031,False
CQTS032,False
CQTS033,False
CQTS034,False
CQTS035,False
CQTS036,False
CQTS038,False
CQTS041,False
CQTS042,False
CQTS043,False
CQTS045,False
CQTS049,False
CQTS050,False
CQTS051,False
CQTS052,False
CQTS053,False
CQTS055,False
CQTS057,False
CQTS058,False
CQTS059,False
CQTS061,False
CQTS062,False
CQTS063,False
CQTS064,False
CQTS065,False
CQTS067,False
CQTS068,False
CQTS069,False
CQTS070,False
CQTS071,False
CQTS072,False
CQTS074,False
CQTS075,False
CQTS076,False
CQTS077,False
CQTS078,False
CQTS079,False
CQTS080,False
CQTS081,False
CQTS082,False
CQTS083,False
CQTS084,False
CQTS086,False
CQTS090,False
CQTS091,False
CQTS094,False
CQTS097,False
CQTS098,False
CQTS099,False
CQTS101,False
CQTS102,False
CQTS103,False
CQTS104,False
CQTS105,False
CQTS106,False
CQTS107,False
CQTS108,False
CQTS109,False
CQTS110,False
CQTS111,False
CQTS112,False
CQTS113,False
CQTS114,False
CQTS115,False
CQTS116,False
CQTS117,False
CQTS119,False
CQTS120,False
CQTS121,False
CQTS123,False
CQTS124,False
CQTS125,False
CQTS127,False
CQTS128,False
CQTS129,False
CQTS130,False
CQTS131,False
CQTS132,False
CQTS133,False
CQTS134,False
CQTS135,False
CQTS136,False
CQTS138,False
CQTS145,False
CQTS146,False
CQTS148,False
CQTS151,False
CQTS152,False
CQTS154,False
CQTS155,False
CQTS157,False
CQTS159,False
CQTS160,False
CQTS161,False
CQTS163,False
CQTS164,False
CQTS165,False
CQTS166,False
CQTS167,False
CQTS168,False
CQTS169,False
CQTS170,False
CQTS171,False
CQTS172,False
CQTS173,False
CQTS174,False
CQTS175,False
CQTS177,False
CQTS178,False
CQTS179,False
CQTS180,False
CQTS185,False
CQTS186,False
CQTS187,False
CQTS188,False
CQTS190,False
CQTS191,False
CQTS193,False
CQTS195,False
CQTS197,False
CQTS198,False
CQTS199,False
CQTS200,False
CQTS201,False
CQTS203,False
CQTS206,False
CQTS209,False
CQTS210,False
CQTS212,False
CQTS215,False
CQTS216,False
CQTS217,False
CQTS218,False
CV-X1-126,False
CV-X2-106,False
CV05-163,False
CV07-200,False
CV07-209,False
CV07-222,False
CV07-250,False
CV07-255,False
CV07-262,False
CV07-270,False
CV07-283,False
CV07-287,False
CV07-315,False
CV1,False
CV10,False
CV12,False
CV16,False
CV17,False
CV18,False
CV19,False
CV2,False
CV2-10,False
CV2-11,False
CV2-12,False
CV2-13,False
CV2-14,False
CV2-15,False
CV2-18,False
CV2-19,False
CV2-2,False
CV2-20,False
CV2-21,False
CV2-22,False
CV2-23,False
CV2-24,False
CV2-25,False
CV2-26,False
CV2-28,False
CV2-3,False
CV2-32,False
CV2-33,False
CV2-34,False
CV2-35,False
CV2-36,False
CV2-37,False
CV2-38,False
CV2-39,False
CV2-4,False
CV2-40,False
CV2-41,False
CV2-42,False
CV2-44,False
CV2-46,False
CV2-48,False
CV2-49,False
CV2-50,False
CV2-52,False
CV2-53,False
CV2-54,False
CV2-55,False
CV2-56,False
CV2-57,False
CV2-59,False
CV2-6,False
CV2-60,False
CV2-61,False
CV2-62,False
CV2-63,False
CV2-64,False
CV2-65,False
CV2-66,False
CV2-67,False
CV2-68,False
CV2-69,False
CV2-7,False
CV2-70,False
CV2-71,False
CV2-72,False
CV2-9,False
CV22,False
CV23,False
CV24,False
CV25,False
CV26,False
CV27,False
CV3-1,False
CV3-11,False
CV3-12,False
CV3-13,False
CV3-17,False
CV3-2,False
CV3-20,False
CV3-21,False
CV3-22,False
CV3-23,False
CV3-25,False
CV3-3,False
CV3-37,False
CV3-38,False
CV3-39,False
CV3-4,False
CV3-42,False
CV3-43,False
CV3-44,False
CV3-45,False
CV3-46,False
CV3-47,False
CV3-48,False
CV3-5,False
CV3-6,False
CV3-7,False
CV3-8,False
CV3-9,False
CV30,False
CV34,False
CV36,False
CV38,False
CV38-113,False
CV38-139,False
CV38-142,False
CV38-183,False
CV38-221,False
CV39,False
CV40,False
CV43,False
CV44,False
CV46,False
CV47,False
CV48,False
CV5,False
CV50,False
CV7,False
CV8,False
CV9,False
D1-01,False
D1-02,False
D1-03,False
D1-05,False
D1-06,False
D1-07,False
D1-08,False
D1-09,False
D1-10,False
D1-11,False
D1-12,False
D1-13,False
D1-14,False
D1-15,False
D1-16,False
D1-17,False
D1-18,False
D1-19,False
D1-20,False
D2-01,False
D2-02,False
D2-03,False
D2-04,False
D2-05,False
D2-06,False
D2-09,False
D2-10,False
D2-11,False
D2-12,False
D2-13,False
D2-14,False
D2-15,False
D2-16,False
D2-17,False
D2-18,False
D2-19,False
D2-20,False
D3-02,False
D3-03,False
D3-04,False
D3-05,False
D3-06,False
D3-08,False
D3-09,False
D3-10,False
D3-11,False
D3-12,False
D3-13,False
D3-14,False
D3-15,False
D3-16,False
D3-17,False
D3-18,False
D3-19,False
D3-20,False
D3-21,False
D3-22,False
D3-4,False
D4-01,False
D4-02,False
D4-03,False
D4-04,False
D4-05,False
D4-06,False
D4-07,False
D4-08,False
D4-09,False
D4-10,False
D4-11,False
D4-12,False
D4-13,False
D4-14,False
D4-15,False
D4-16,False
D4-17,False
D4-18,False
D4-19,False
D4-20,False
D5-01,False
D5-02,False
D5-03,False
D5-04,False
D5-05,False
D5-06,False
D5-07,False
D6-01,False
D6-02,False
D6-03,False
D6-04,False
D6-05,False
D6-4,False
D7-02,False
D7-03,False
D7-04,False
D7-05,False
D7-06,False
D7-07,False
D7-2,False
DH10,False
DH1005,False
DH1006,False
DH1007,False
DH1008,False
DH1009,False
DH1010,False
DH1011,False
DH11,False
DH12,False
DH511_I1,False
DH511_I2,False
DH511_I3,False
DH511_I6,False
DH511_UCA,False
DH511.1,False
DH511.10P,False
DH511.11P,False
DH511.2,False
DH511.4,False
DH511.5,False
DH511.6,False
DH511.7P,False
DH511.8P,False
DH511.9P,False
DH517,False
DH576,False
DH576.1,False
DH576.2,False
DH576IA1,False
DH576IA2,False
DH576UCA,False
DH577,False
DH577UCA,False
DH578,False
DH578UCA,False
DH579,False
DH579UCA,False
DH580,False
DH580UCA,False
DH581,False
DH581UCA,False
DH582,False
DH582UCA,False
DH583,False
DH583UCA,False
E1-6,False
ELZ510,False
F002-005,False
F003-003,False
F003-042,False
F003-114,False
F003-137,False
F003-147,False
F004-003,False
F004-006,False
F004-007,False
F004-016,False
F004-020,False
F004-101,False
F004-104,False
F004-106,False
F004-108,False
F004-110,False
F004-111,False
F004-113,False
F004-116,False
F004-122,False
F004-128,False
F004-129,False
F004-132,False
F004-136,False
F004-139,False
F004-144,False
F008-005,False
F008-006,False
F008-007,False
F008-013,False
F008-018,False
F008-024,False
F008-038,False
F008-039,False
F008-046,False
F008-055,False
F008-057,False
F008-065,False
F008-073,False
F008-080,False
F008-090,False
F008-092,False
F008-093,False
F010-001,False
F010-005,False
F010-007,False
F010-009,False
F010-014,False
F010-018,False
F010-020,False
F010-023,False
F010-029,False
F010-032,False
F010-054,False
F010-073,False
F010-077,False
F019-102,False
F019-103,False
F019-105,False
F019-117,False
F019-120,False
F019-149,False
F020-019,False
F020-029,False
F020-049,False
F020-121,False
F020-334,False
F021-102,False
F021-107,False
F021-112,False
F021-122,False
F021-124,False
F021-148,False
F021-215,False
F021-226,False
F021-227,False
F021-255,False
F021-256,False
F021-261,False
F021-264,False
F021-271,False
F021-279,False
F021-291,False
F021-296,False
F021-340,False
F021-343,False
F021-385,False
F029-076,False
F029-171,False
F032-051,False
F032-053,False
F032-058,False
F032-062,False
F032-067,False
F032-082,False
F032-093,False
F033-038,False
F033-117,False
F033-134,False
F033-165,False
F033-193,False
F033-224,False
F033-367,False
F033-668,False
F034-015,False
F034-079,False
F034-082,False
F034-095,False
F034-206,False
F034-287,False
F034-288,False
F035-006,False
F035-015,False
F035-037,False
F035-056,False
F035-076,False
F035-078,False
F037-115,False
F037-153,False
F037-180,False
F037-193,False
F038-034,False
F038-048,False
F038-073,False
F038-079,False
F038-082,False
F038-095,False
F038-172,False
F038-194,False
F038-207,False
F038-220,False
F038-244,False
F038-270,False
F038-353,False
F038-382,False
F040-139,False
F040-225,False
F040-276,False
F040-279,False
F040-288,False
F040-323,False
F040-327,False
F041-108,False
F041-111,False
F041-207,False
F041-233,False
F041-235,False
F041-278,False
F041-305,False
F041-334,False
F041-351,False
F041-353,False
F041-360,False
F041-362,False
F041-370,False
F041-374,False
F041-377,False
F12-2,False
F779,False
FnC1t1p2_A5,False
FnC1t2p1_D4,False
G1-2,False
G22,False
G32A12,False
G32A3,False
G32A4,False
G32A8,False
G32B1,False
G32B2,False
G32B4,False
G32B6,False
G32C4,False
G32C5,False
G32L2,False
G32L6,False
G32L7,False
G32L8,False
G32M1,False
G32M2,False
G32M4,False
G32M5,False
G32Q1,False
G32Q2,False
G32Q3,False
G32Q4,False
G32Q6,False
G32R10,False
G32R7,False
G6-2,False
G7-6,False
GH-2,False
GP91,False
GP92,False
GS-3,False
gVRC-1-d57,False
gVRC-10-d57,False
gVRC-2-d57,False
gVRC-3-d57,False
gVRC-4-d57,False
gVRC-6-d57,False
gVRC-7-d57,False
gVRC-8-d57,False
gVRC-9-d57,False
H-oxLDL-124,False
H-oxLDL-130,False
H-oxLDL-136,False
H-oxLDL-29,False
H-oxLDL-3,False
H-oxLDL-5,False
H02P3E7,False
H1-CL-35,False
H11-2,False
H1N1_294-16-IgA-1C02,False
H1N1_294-16-IgA-1C06,False
H1N1_294-16-IgA-1D05,False
H1N1_294-16-IgG-1C02,False
H1N1_294-16-IgG-1D02,False
H1N1_294-16-IgG-1D06,False
H1N1_294-16-IgG-1E03,False
H1N1_294-16-IgG-1F01,False
H1N1_294-16-IgG-1F03,False
H1N1_294-16-IgG-1F04,False
H1N1_294-16-IgG-1G03,False
H1N1_294-16-IgG-2A05,False
H1N1_294-16-IgG-2C02,False
H1N1_294-16-IgG-2D05,False
H1N1_294-16-IgG-2G01,False
H1N1_296-16-IgA-2B01,False
H1N1_296-16-IgA-2E06,False
H1N1_296-16-IgA-2F04,False
H1N1_296-16-IgG-2E01,False
H1N1_296-16-IgG-2E02,False
H1N1_296-16-IgG-2F04,False
H1N1_300-16-IgA-1E05,False
H1N1_300-16-IgG-2A04,False
H1N1_300-16-IgG-2D04,False
H1N1_301-16-IgA-1A03,False
H1N1_301-16-IgA-1B01,False
H1N1_301-16-IgA-1B05,False
H1N1_301-16-IgA-1B06,False
H1N1_301-16-IgA-1C05,False
H1N1_301-16-IgA-1C06,False
H1N1_301-16-IgA-1D06,False
H1N1_301-16-IgA-1E05,False
H1N1_301-16-IgA-1E06,False
H1N1_301-16-IgA-1F04,False
H1N1_301-16-IgG-2A04,False
H1N1_301-16-IgG-2D01,False
H1N1_301-16-IgG-2F01,False
H1N1_301-16-IgG-2G01,False
H2-2,False
H2-38,False
h3,False
H3N2_228-14-1A04,False
H3N2_228-14-1B03,False
H3N2_228-14-1D04,False
H3N2_228-14-1F05,False
H3N2_228-14-2B02,False
H3N2_228-14-2C01,False
H3N2_228-14-2C05,False
H3N2_228-14-2C06,False
H3N2_228-14-2D01,False
H3N2_228-14-2F05,False
H3N2_228-14-2G06,False
H3N2_228-14-3A01,False
H3N2_228-14-3B03,False
H3N2_228-14-3C06,False
H3N2_228-14-3D03,False
H3N2_228-14-3E02,False
H3N2_228-14-3E04,False
H3N2_228-14-3F01,False
H3N2_228-14-3F04,False
H3N2_228-14-3F05,False
H3N2_228-14-3G06,False
H3N2_228-14-4A03,False
H3N2_228-14-4B05,False
H3N2_228-14-4C05,False
H3N2_228-14-4D03,False
H3N2_228-14-4E06,False
H3N2_228-14-4F04,False
H3N2_228-14-4G06,False
H3N2_229-14-1A02,False
H3N2_229-14-1B03,False
H3N2_229-14-1B05,False
H3N2_229-14-1D02,False
H3N2_229-14-1D05,False
H3N2_229-14-1E03,False
H3N2_229-14-1F06,False
H3N2_229-14-1G01,False
H3N2_229-14-1G03,False
H3N2_229-14-1G04,False
H3N2_229-14-2B04,False
H3N2_229-14-2C01,False
H3N2_229-14-2C02,False
H3N2_229-14-2C06,False
H3N2_229-14-2D01,False
H3N2_229-14-2D04,False
H3N2_229-14-2E02,False
H3N2_229-14-2G04,False
H3N2_229-14-2G05,False
H3N2_229-14-2G06,False
H3N2_235-15-1C02,False
H3N2_235-15-1C06,False
H3N2_235-15-1D04,False
H3N2_235-15-1E06,False
H9-4,False
HbnC2t1p2_D9,False
HbnC3t1p1_C6,False
HbnC3t1p1_F4,False
HbnC3t1p1_G4,False
HbnC3t1p2_B10,False
HbnC3t1p2_C6,False
HbnC4t1p1_D5,False
HCCC-40C-1,False
HCCC-40C-2,False
HCCC-40C-3,False
HCCC-40C-4,False
HCNC-40N-1,False
HCNC-40N-2,False
HG129,False
HG130,False
iA-NA1-001,False
iA-NA1-002,False
iA-NA1-003,False
iA-NA1-005,False
iA-NA1-006,False
iA-NA1-007,False
iA-NA1-008,False
iA-NA1-010,False
iA-NA1-011,False
iA-NA1-013,False
iA-NA1-014,False
iA-NA2-001,False
iA-NA2-002,False
iA-NA2-004,False
iA-NA2-006,False
iA-NA2-008,False
iA-NA2-009,False
iA-NA2-010,False
iA-NA2-011,False
iA-NA2-012,False
iA-NA2-014,False
iA-NA3-001,False
iA-NA3-002,False
iA-NA4-001,False
iA-NA4-002,False
iA-NA4-003,False
iA-NA4-005,False
iA-NA4-007,False
iA-NA4-008,False
iA-NA5-001,False
iA-NA5-002,False
iA-NA5-003,False
iA-NA5-007,False
iA-NA5-009,False
iA-NA5-010,False
iA-NA5-012,False
iA1-001,False
iA1-002,False
iA1-003,False
iA1-004,False
iA1-005,False
iA1-006,False
iA1-007,False
iA1-008,False
iA1-009,False
iA1-010,False
iA1-011,False
iA1-012,False
iA1-013,False
iA1-014,False
iA1-015,False
iA1-016,False
iA1-017,False
iA1-019,False
iA1-020,False
iA1-021,False
iA1-022,False
iA1-023,False
iA1-024,False
iA1-025,False
iA1-027,False
iA1-028,False
iA1-029,False
iA1-031,False
iA10-002,False
iA10-004,False
iA10-005,False
iA10-006,False
iA10-008,False
iA10-009,False
iA10-010,False
iA10-019,False
iA11-001,False
iA11-004,False
iA11-005,False
iA11-006,False
iA11-007,False
iA11-009,False
iA11-011,False
iA11-012,False
iA11-013,False
iA11-014,False
iA11-015,False
iA11-016,False
iA11-017,False
iA11-023,False
iA11-024,False
iA11-025,False
iA12-002,False
iA12-005,False
iA12-006,False
iA12-007,False
iA12-008,False
iA12-009,False
iA12-010,False
iA12-012,False
iA3-001,False
iA3-002,False
iA3-003,False
iA3-005,False
iA3-006,False
iA3-007,False
iA4-003,False
iA4-004,False
iA4-005,False
iA4-006,False
iA4-007,False
iA4-008,False
iA4-009,False
iA4-010,False
iA4-011,False
iA4-012,False
iA4-013,False
iA4-014,False
iA4-015,False
iA4-016,False
iA4-017,False
iA4-020,False
iA4-022,False
iA4-023,False
iA4-025,False
iA4-027,False
iA4-028,False
iA4-029,False
iA4-032,False
iA4-033,False
iA4-034,False
iA4-035,False
iA4-036,False
iA4-037,False
iA4-038,False
iA4-042,False
iA4-043,False
iA4-044,False
iA4-046,False
iA4-048,False
iA4-050,False
iA4-051,False
iA4-052,False
iA4-055,False
iA4-058,False
iA4-060,False
iA4-061,False
iA4-062,False
iA4-063,False
iA5-001,False
iA5-007,False
iA5-008,False
iA6-001,False
iA6-002,False
iA6-003,False
iA6-004,False
iA6-005,False
iA6-006,False
iA6-007,False
iA6-008,False
iA6-009,False
iA6-011,False
iA6-013,False
iA6-015,False
iA6-016,False
iA6-017,False
iA6-018,False
iA6-019,False
iA6-021,False
iA6-022,False
iA6-023,False
iA6-024,False
iA6-026,False
iA6-030,False
iA6-031,False
iA6-032,False
iA6-035,False
iA6-036,False
iA6-037,False
iA6-038,False
iA6-039,False
iA6-040,False
iA6-041,False
iA6-043,False
iA6-046,False
iA6-051,False
iA6-052,False
iA6-053,False
iA6-054,False
iA6-055,False
iA6-057,False
iA6-060,False
iA6-061,False
iA7-001,False
iA7-002,False
iA7-003,False
iA7-004,False
iA7-005,False
iA7-007,False
iA7-008,False
iA7-009,False
iA7-010,False
iA7-011,False
iA8-001,False
iA8-005,False
iA8-006,False
iA8-007,False
iA9-001,False
IAD7,False
ID2E1,False
II-1,False
II-23,False
II-8,False
ISD068_P1A1,False
ISD068_P1A5,False
ISD068_P1B2,False
ISD068_P1B3,False
ISD068_P1B5,False
ISD068_P1C2,False
ISD068_P1C3,False
ISD068_P1C5,False
ISD068_P1C6,False
ISD068_P1D2,False
ISD068_P1D3,False
ISD068_P1D6,False
ISD068_P1E3,False
ISD068_P1E4,False
ISD068_P1E6,False
ISD068_P1F1,False
ISD068_P1F5,False
ISD068_P1G1,False
ISD068_P1G4,False
ISD068_P2B6,False
ISD068_P2C1,False
ISD068_P2C2,False
ISD068_P2E3,False
ISD068_P2E4,False
ISD068GL_P1A1,False
ISD068GL_P1B2,False
ISD068GL_P1B3,False
ISD068GL_P1C3,False
ISD068GL_P1D2,False
ISD068GL_P1D6,False
ISD068GL_P1E3,False
ISD068GL_P1F1,False
ISD068GL_P2E3,False
ISD068PD_P1B2,False
ISD068PD_P1B6,False
ISD068PD_P1C4,False
ISD068PD_P1C5,False
ISD068PD_P1D1,False
ISD068PD_P1D4,False
ISD068PD_P1D5,False
ISD068PD_P1D6,False
ISD068PD_P1E3,False
ISD068PD_P1F3,False
ISD068PD_P1F4,False
ISD068PD_P1G1,False
ISD068PD_P1G2,False
ISD068PD_P1G3,False
ISD068PD_P1G5,False
ISD068PD_P2C4,False
ISD068PD_P2D1,False
ISD068PD_P2D2,False
ISD068PD_P2D3,False
ISD068PD_P2D6,False
ISD068PD_P2F2,False
ISD068PD_P2F4,False
ISD068PD_P2G1,False
ISD068PD_P2G2,False
ISD102_P3A6,False
ISD102_P3F3,False
ISD102_P4D4,False
ISD102_P5A2,False
ISD102_P5A4,False
ISD102_P5A6,False
ISD102_P5B1,False
ISD102_P5B3,False
ISD102_P5B6,False
ISD102_P5C2,False
ISD102_P5C3,False
ISD102_P5D1,False
ISD102_P5D4,False
ISD102_P5D5,False
ISD102_P5E4,False
ISD102_P5F4,False
ISD102_P5F5,False
ISD102_P5G3,False
ISD102_P5G4,False
ISD102_P5G6,False
ISD102GL_P3A6,False
ISD102GL_P3F3,False
ISD102GL_P5A2,False
ISD102GL_P5B1,False
ISD102GL_P5B3,False
ISD102GL_P5D4,False
ISD102GL_P5E4,False
ISD102GL_P5F5,False
ISD102GL_P5G3,False
ISD102GL_P5G6,False
J121-21,False
J124-3,False
J2-10,False
J3-15,False
J5-82,False
J68-52,False
J92-63,False
JC-4,False
JM4,False
JM6,False
JW-5,False
K116/707,False
K12/707,False
K2/707,False
K4/707,False
K41/707,False
K69/707,False
K81/707,False
K93/707,False
K94/707,False
K95/707,False
kh0001,False
kh0002,False
kh0003,False
kh0004,False
kh0005,False
kh0006,False
kh0007,False
kh0008,False
kh0009,False
kh0011,False
Ky_001,False
Ky_002,False
Ky_004,False
Ky_005,False
Ky_006,False
Ky_007,False
Ky_008,False
Ky_011,False
Ky_012,False
Ky_013,False
Ky_016,False
Ky_019,False
Ky_022,False
Ky_023,False
Ky_024,False
Ky_025,False
Ky_026,False
Ky_027,False
Ky_028,False
KZ51,False
L1AM04,False
LD-6-3,False
LD-6-33,False
LD1-28,False
LD1-40,False
M36,False
MAD0004J08,False
MAD0008B07,False
MAD0008C14,False
MAD0008D14,False
MAD0041G12,False
MAD0041I21,False
MAD0100F10,False
MAD0100I14,False
MAD0100L19,False
MAD0101H20,False
MAD0102F05,False
MAD0102F20,False
MAD0102I15,False
MAD0103J13,False
MG505.1,False
MG505.100,False
MG505.108,False
MG505.112,False
MG505.116,False
MG505.122,False
MG505.123,False
MG505.13,False
MG505.133,False
MG505.137,False
MG505.141,False
MG505.143,False
MG505.147,False
MG505.149,False
MG505.17,False
MG505.18,False
MG505.19,False
MG505.23,False
MG505.29,False
MG505.3,False
MG505.33,False
MG505.36,False
MG505.37,False
MG505.4,False
MG505.43,False
MG505.47,False
MG505.48,False
MG505.50,False
MG505.52,False
MG505.55,False
MG505.59,False
MG505.62,False
MG505.72,False
MG505.76,False
MG505.80,False
MG505.84,False
MG505.87,False
MG505.98,False
MG505.99,False
MGG1,False
MGG2,False
MGG3,False
MGG4,False
MGG8,False
MGH1,False
MGH2,False
MGH3,False
MGU1,False
MGU10,False
MGU11,False
MGU12,False
MGU3,False
MGU5,False
MGU8,False
MGV3,False
MGW3,False
MH11,False
MH8,False
MHRP_ZIKV-1001,False
MHRP_ZIKV-1002,False
MHRP_ZIKV-1004,False
MHRP_ZIKV-1020,False
MHRP_ZIKV-1024,False
MHRP_ZIKV-1054,False
MHRP_ZIKV-1056,False
MnC1t3p1_G9,False
MnC2t1p1_A3,False
MnC2t2p1_C11,False
MnC4t1p1_A10,False
MnC4t1p1_A11,False
MnC4t2p1_B3,False
MnC4t2p2_A4,False
MnC5t2p1_G1,False
MW-6,False
NAA104,False
NAA105,False
NAA110,False
NAA113,False
NAA114,False
NAA116,False
NAA119,False
NAA125,False
NAA128,False
NAA2,False
NAA20,False
NAA32,False
NAA33,False
NAA34,False
NAA36,False
NAA40,False
NAA44,False
NAA45,False
NAA49,False
NAA5,False
NAA59,False
NAA6,False
NAA62,False
NAA7,False
NAA80,False
NAA84,False
NAA9,False
NAA92,False
NAA94,False
NAA96,False
NAE125,False
NAE197,False
NAE199,False
NAE203,False
NAE205,False
NAE206,False
NAE207,False
NAE208,False
NAE210,False
O50,False
P1-117,False
P1-190,False
P11,False
P2-147,False
P2-162,False
P2-6,False
P22A-1D1,False
P2B-2F6,False
P2C-1A3,False
P2C-1F11,False
P30B9,False
P4_PC48,False
p4-163,False
p4-170,False
p4-36,False
P5_mB05,False
P5_mB11,False
P5_mB40,False
P5_mB43,False
P5_mB57,False
P5_mB64,False
P5_mB83,False
P5_nB03,False
P5_nB21,False
P5_nB39,False
P5_nB70,False
P5_nB82,False
P5_nB86,False
P5_PC17,False
P5_PC33,False
P5_PC52,False
P5_PC53,False
P5_PC55,False
P5_PC89,False
P5-HSP60-120,False
P5-HSP60-20,False
P5-HSP60-36,False
P5-HSP60-43,False
P5A-1D2,False
P5A-3C8,False
P6_PC115,False
P6-CL-25,False
PC-1,False
PC-7,False
Pl1_B06,False
Pl1_E07,False
Pl1_F02,False
Pl1_G12,False
Pl1_I19,False
Pl1_L03,False
Pl1_L06,False
Pl1_L09,False
Pl1_N12,False
Pl2_C04,False
Pl2_C12,False
Pl2_C13,False
Pl2_E08,False
Pl2_I12,False
Pl2_I19,False
Pl2_K18,False
Pl2_M03,False
Pl2_M14,False
PR-8,False
psa8,False
QA255.006,False
QA255.016,False
QA255.067,False
QA255.072,False
QA255.105,False
QA255.157,False
R1142F-27Nov07-1HA6,False
R1142F-27Nov07-1HB12-2,False
R1142F-27Nov07-1HB2-2,False
R1142F-27Nov07-1HG8-4,False
R1142F-27Nov07-2HD3-1,False
R1142F-27Nov07-3HD11,False
R1142F-27Nov07-3HG11-3,False
R1142F-27Nov07-4HC10-2,False
R1142F-27Nov07-4HD2-1,False
R1142F-27Nov07-4HD3-2,False
R1142F-27Nov07-4HE6,False
R53F-03Mar06-1HA4,False
R53F-03Mar06-1HA9,False
